depot,fleet_size,mode,configuration,repetition,run_id,instance,model,workbook,workbook_sha256,instance_manifest_sha256,operationally_feasible,mode_aligned_economic_score,optimizer_latency_seconds_mean,optimizer_process_cpu_seconds_mean,solver_wall_seconds_mean,solver_wall_seconds_max,solver_model_variables_max,solver_model_constraints_max,solver_branch_and_bound_nodes_max,solver_iterations_max,solver_relative_gap_max,solver_names,solver_fallback_used,status,timesteps_completed,optimizer_calls,maximum_pricing_reruns,maximum_optimizer_attempts_per_trigger,agent_role_provenance,accepted_optimizer_calls,evaluator_accepted_optimizer_calls,forced_optimizer_selections,retained_better_candidate_selections,optimize_decisions,realized_pto_cost,realized_aggregator_revenue,baseline_aggregator_revenue_reference,baseline_revenue_retention_fraction,baseline_revenue_retention_floor,baseline_revenue_retention_shortfall,baseline_revenue_retention_compliant,revenue_neutrality_active,revenue_neutrality_floor,revenue_neutrality_shortfall,revenue_neutrality_compliant,realized_grid_net_cost,realized_buy_kwh,realized_sell_kwh,curtailed_energy_kwh,event_model_mismatch_timesteps,delay_parameter_absolute_error_minutes,return_delay_parameter_absolute_error_minutes,charger_power_absolute_error_kw,charger_availability_mismatch_count,minimum_observed_soc_fraction,terminal_minimum_soc_fraction,maximum_reserve_shortfall_kwh,reserve_violation_timesteps,llm_request_attempts,llm_successful_requests,llm_failed_attempts,llm_input_tokens,llm_cached_input_tokens,llm_cache_write_tokens,llm_uncached_input_tokens,llm_output_tokens,llm_reasoning_tokens,llm_total_tokens,llm_latency_seconds,llm_approximate_cost_usd,run_wall_seconds,run_process_cpu_seconds,run_average_cpu_cores,run_average_cpu_percent_total_capacity,run_logical_cpu_count,run_rss_start_mb,run_rss_end_mb,run_peak_rss_mb,run_peak_rss_delta_mb,run_memory_sampler_available,local_measurement_scope,provider_compute_scope
depot_a,8,altruistic,full_agentic,2,depot_a_8__altruistic__full_agentic__r002,depot_a_8,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_8\altruistic\full_agentic_rep_002.xlsx,ed898c6fd66465c4fd3787ca90f6b60d3216e3f4e43d007eb9e2bfc830253123,376039df647e9285febd800b562f682ec11d38f23e06f7b19c42d2843a8d3b7e,True,-121.1640464878433,3.5111369999999997,3.6484375,0.1930775,0.201469,5220.0,3454.0,,,0.019288950502,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,121.1640464878433,11.07506575193399,18.4285133071845,0.5,9.21425665359225,0.0,True,True,9.21425665359225,0.0,True,110.0889807359093,1800.000559314476,295.123799999998,4.876200000001944,0,0,0,0,0,0.2,0.2104791780821918,0,0,10,10,0,105950,49463,56457,30,5434,1361,111384,56.79141,0.02163031,65.487488,10.03125,0.153178,0.957363,16,128.773,231.289,339.855,211.082,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,8,altruistic,full_agentic,3,depot_a_8__altruistic__full_agentic__r003,depot_a_8,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_8\altruistic\full_agentic_rep_003.xlsx,5e2bb27ced835112d8da36387862308080a9245a24f9fd76880991ef26baf9a3,376039df647e9285febd800b562f682ec11d38f23e06f7b19c42d2843a8d3b7e,True,-122.2409120957739,3.3848125,3.4921875,0.184936,0.208463,5220.0,3454.0,,,0.019480001401,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,122.2409120957739,12.15193135986427,18.4285133071845,0.5,9.21425665359225,0.0,True,True,9.21425665359225,0.0,True,110.0889807359096,1800.000559314476,295.1237999999957,4.876200000004303,0,0,0,0,0,0.2,0.2104791780821918,0,0,10,10,0,107832,49463,58339,30,6514,1429,114346,64.396803,0.02339681,72.849713,9.765625,0.134052,0.837823,16,129.082,231.902,341.812,212.73,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,16,selfish,full_agentic,1,depot_a_16__selfish__full_agentic__r001,depot_a_16,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_16\selfish\full_agentic_rep_001.xlsx,f39c22e3bb24fcc601eb83f8918d7a82edd1a0be3a6fc5eb39e6a2c746ebecb8,de4fc2c3f83e17e54e3e78677a5739803616d60e2a0b6799d9968bd48f76184c,True,60.84132278127362,4.7937265,9.71875,1.2989264999999999,1.512041,19620.0,11449.0,,,0.019728220211,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,268.9610065032721,60.84132278127362,,,,,,False,,,,208.1196837219986,3600.0,690.2475999999666,9.752400000033361,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,142591,44666,97895,30,5575,1316,148166,58.522743,0.03206307,69.909534,22.484375,0.321621,2.010131,16,129.137,265.297,372.387,243.25,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,16,selfish,full_agentic,2,depot_a_16__selfish__full_agentic__r002,depot_a_16,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_16\selfish\full_agentic_rep_002.xlsx,48f78eb30604f1b86442d96115d3821a48818d00ae1f917410c90431c9de0c4c,de4fc2c3f83e17e54e3e78677a5739803616d60e2a0b6799d9968bd48f76184c,True,60.84132278127362,4.7824925,10.0390625,1.3272125,1.570874,19620.0,11449.0,,,0.019728220211,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,268.9610065032721,60.84132278127362,,,,,,False,,,,208.1196837219986,3600.0,690.2475999999666,9.752400000033361,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,142525,54683,87812,30,5260,1091,147785,58.993197,0.02936466,70.461808,23.234375,0.329744,2.060901,16,129.492,264.574,385.043,255.551,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,16,selfish,full_agentic,3,depot_a_16__selfish__full_agentic__r003,depot_a_16,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_16\selfish\full_agentic_rep_003.xlsx,0e24e2fdf32254e0121c8f3424e849a9f5ca56ae6118f0e3fb72bec4b3b28e00,de4fc2c3f83e17e54e3e78677a5739803616d60e2a0b6799d9968bd48f76184c,True,60.84132278127362,4.609154,8.671875,1.0689605,1.080339,19620.0,11449.0,,,0.019728220211,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,268.9610065032721,60.84132278127362,,,,,,False,,,,208.1196837219986,3600.0,690.2475999999666,9.752400000033361,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,144249,54683,89536,30,6097,1219,150346,62.994394,0.03080006,73.993072,20.484375,0.276842,1.730261,16,128.855,268.027,378.367,249.512,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,16,altruistic,full_agentic,1,depot_a_16__altruistic__full_agentic__r001,depot_a_16,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_16\altruistic\full_agentic_rep_001.xlsx,b86954713c67dda6ddbf455ec3125ae623c9edb341e250a9ab0b46f48bbb673d,de4fc2c3f83e17e54e3e78677a5739803616d60e2a0b6799d9968bd48f76184c,True,-230.3904922399923,4.486504,6.765625,0.9926845,1.002971,19620.0,11449.0,,,0.019301509946,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,2,0,0,2,230.3904922399923,22.27071332948105,36.85702661436899,0.5,18.4285133071845,0.0,True,True,18.4285133071845,0.0,True,208.1197789105112,3600.001118628952,690.247599999992,9.75240000000808,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,141163,43586,97547,30,5606,1489,146769,60.168242,0.03199167,71.04805,16.59375,0.233557,1.45973,16,129.02,256.895,367.18,238.16,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,16,altruistic,full_agentic,2,depot_a_16__altruistic__full_agentic__r002,depot_a_16,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_16\altruistic\full_agentic_rep_002.xlsx,2086aa321b19c300a3c6a29b37a8ab633694fdaef6321d31dd633268eb456bc3,de4fc2c3f83e17e54e3e78677a5739803616d60e2a0b6799d9968bd48f76184c,True,-230.3904922399923,4.555811,9.1796875,1.0572945,1.112233,19620.0,11449.0,,,0.019301509946,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,2,0,0,2,230.3904922399923,22.27071332948105,36.85702661436899,0.5,18.4285133071845,0.0,True,True,18.4285133071845,0.0,True,208.1197789105112,3600.001118628952,690.247599999992,9.75240000000808,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,141468,53663,87775,30,5144,1057,146612,58.579834,0.02919581,69.607863,21.53125,0.309322,1.933263,16,129.141,261.953,374.621,245.48,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,16,altruistic,full_agentic,3,depot_a_16__altruistic__full_agentic__r003,depot_a_16,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_16\altruistic\full_agentic_rep_003.xlsx,81cbe4c1a0b10df61ac9b57b79c2532909f824eea8f6f7b6e5c6a5431e73cb76,de4fc2c3f83e17e54e3e78677a5739803616d60e2a0b6799d9968bd48f76184c,True,-230.3904922399923,4.4743725,6.375,0.9613,0.966533,19620.0,11449.0,,,0.019301509946,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,2,0,0,2,230.3904922399923,22.27071332948105,36.85702661436899,0.5,18.4285133071845,0.0,True,True,18.4285133071845,0.0,True,208.1197789105112,3600.001118628952,690.247599999992,9.75240000000808,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,143327,53663,89634,30,6296,1335,149623,65.416799,0.03104296,76.122323,16.03125,0.210599,1.316241,16,129.234,255.656,367.414,238.18,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,selfish,full_agentic,1,depot_a_32__selfish__full_agentic__r001,depot_a_32,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_32\selfish\full_agentic_rep_001.xlsx,577d26b3cb0f14899e883777b0e112903035524b131a2d9e3f08a65b0ed1655d,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,125.5528408020815,6.845387499999999,9.5625,2.3129925,2.434224,76068.0,41263.0,,,0.019281849604,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,527.9700823905991,125.5528408020815,,,,,,False,,,,402.4172415885176,7200.0,1495.1238,4.876199999999926,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,212050,44666,167354,30,5556,1397,217606,62.448838,0.04940502,78.294731,22.484375,0.287176,1.794851,16,129.074,374.949,724.93,595.855,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,selfish,full_agentic,2,depot_a_32__selfish__full_agentic__r002,depot_a_32,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_32\selfish\full_agentic_rep_002.xlsx,5d5c944c3dbc1a49dc668ec281adc78563a6864330885fc25f4cd12b77aea36c,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,125.5528408020815,7.170494,9.53125,2.4328645,2.553779,76068.0,41263.0,,,0.019281849604,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,527.9700823905991,125.5528408020815,,,,,,False,,,,402.4172415885176,7200.0,1495.1238,4.876199999999926,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,212102,63026,149046,30,5661,1368,217763,63.9794,0.04532122,80.48533,22.140625,0.275089,1.719306,16,129.375,377.398,724.512,595.137,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,selfish,full_agentic,3,depot_a_32__selfish__full_agentic__r003,depot_a_32,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_32\selfish\full_agentic_rep_003.xlsx,90617c5158a34ac879b624d90560e316731fe53678602e86bfeefef4fb0c2f77,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,125.5528408020815,7.049606499999999,9.328125,2.3277,2.397591,76068.0,41263.0,,,0.019281849604,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,2,0,0,2,527.9700823905991,125.5528408020815,,,,,,False,,,,402.4172415885176,7200.0,1495.1238,4.876199999999926,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,211772,63026,148716,30,5477,1210,217249,60.927494,0.04501792,77.165197,22.171875,0.28733,1.795812,16,129.359,372.684,724.695,595.336,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,altruistic,full_agentic,1,depot_a_32__altruistic__full_agentic__r001,depot_a_32,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_32\altruistic\full_agentic_rep_001.xlsx,d5bc37b0e4baf1450f08ec2f493c06cac2d7568c19856aedf0d44853e2218df9,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,-447.6791811701399,8.458836999999999,22.0078125,3.8370045,3.902671,76068.0,41263.0,,,0.019652642547,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,2,0,0,2,447.6791811701399,44.67376810653629,73.71405322873798,0.5,36.85702661436899,0.0,True,True,36.85702661436899,0.0,True,403.0054130636036,7200.002237257903,1490.2476,9.752400000000051,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,211883,43586,168267,30,5498,1422,217381,60.181352,0.04954207,79.245109,47.390625,0.598026,3.737662,16,129.668,395.484,796.285,666.617,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,altruistic,full_agentic,2,depot_a_32__altruistic__full_agentic__r002,depot_a_32,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_32\altruistic\full_agentic_rep_002.xlsx,3be116764365324154faaa797a35025f31ca9ac6a4151f289db300dc41e3d7bb,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,-447.6791811701399,8.45824,21.7265625,3.8385844999999996,3.869773,76068.0,41263.0,,,0.019652642547,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,447.6791811701399,44.67376810653629,73.71405322873798,0.5,36.85702661436899,0.0,True,True,36.85702661436899,0.0,True,403.0054130636036,7200.002237257903,1490.2476,9.752400000000051,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,212056,62063,149963,30,5705,1454,217761,63.38355,0.04558401,82.436105,46.84375,0.568243,3.55152,16,129.273,394.785,829.617,700.344,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,altruistic,full_agentic,3,depot_a_32__altruistic__full_agentic__r003,depot_a_32,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_32\altruistic\full_agentic_rep_003.xlsx,0fae745d2eaa5c6f0f89de4cea11c648b92fbecf4b3cce0bd744564b053ddd50,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,-453.1071588982567,10.538489,23.1875,5.827089,8.089325,76068.0,41263.0,,,0.019652642547,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,453.1071588982567,50.1017458346587,73.71405322873798,0.5,36.85702661436899,0.0,True,True,36.85702661436899,0.0,True,403.005413063598,7200.002237257903,1490.247600000046,9.753111265254681,0,0,0,0,0,0.2,0.2048408219178082,0,0,10,10,0,212530,62063,150437,30,6375,1832,218905,68.801481,0.04650651,92.039966,49.8125,0.541205,3.382532,16,128.957,392.473,816.59,687.633,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
